id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m029,g029,change width,45,43,17,47,309,ship,baseline,monotonic-signal,raise-signal
m030,g030,diagnostic quality,50,54,34,39,284,ship,edge,drag-penalty,drop-slack
m031,g031,review cost,60,9,51,40,185,ship,recovery,confidence-floor,raise-drag
m032,g032,safe rewrite,60,18,9,32,313,ship,negative,lane-boundary,lower-confidence
m033,g033,change width,81,60,35,95,529,ship,baseline,monotonic-signal,raise-signal
m034,g034,diagnostic quality,82,38,7,81,545,ship,edge,drag-penalty,drop-slack
m035,g035,review cost,46,46,44,36,216,ship,recovery,confidence-floor,raise-drag
m036,g036,safe rewrite,32,12,16,48,200,ship,negative,lane-boundary,lower-confidence
m037,g037,change width,81,32,44,78,412,ship,baseline,monotonic-signal,raise-signal
m038,g038,diagnostic quality,52,34,18,48,318,ship,edge,drag-penalty,drop-slack
m039,g039,review cost,89,54,13,37,499,ship,recovery,confidence-floor,raise-drag
m040,g040,safe rewrite,111,61,44,66,566,ship,negative,lane-boundary,lower-confidence
m041,g041,change width,91,67,22,45,522,ship,baseline,monotonic-signal,raise-signal
m042,g042,diagnostic quality,71,61,34,49,402,ship,edge,drag-penalty,drop-slack
m043,g043,review cost,69,42,48,99,414,ship,recovery,confidence-floor,raise-drag
m044,g044,safe rewrite,115,65,25,72,659,ship,negative,lane-boundary,lower-confidence
m045,g045,change width,107,9,40,83,492,ship,baseline,monotonic-signal,raise-signal
m046,g046,diagnostic quality,93,42,7,43,521,ship,edge,drag-penalty,drop-slack
m047,g047,review cost,94,43,20,71,544,ship,recovery,confidence-floor,raise-drag
m048,g048,safe rewrite,98,75,17,33,557,ship,negative,lane-boundary,lower-confidence
m049,g049,change width,112,24,42,38,446,ship,baseline,monotonic-signal,raise-signal
m050,g050,diagnostic quality,65,25,35,39,283,ship,edge,drag-penalty,drop-slack
m051,g051,review cost,94,9,19,44,425,ship,recovery,confidence-floor,raise-drag
m052,g052,safe rewrite,112,68,44,81,614,ship,negative,lane-boundary,lower-confidence
m053,g053,change width,45,30,19,80,343,ship,baseline,monotonic-signal,raise-signal
m054,g054,diagnostic quality,90,57,29,35,457,ship,edge,drag-penalty,drop-slack
m055,g055,review cost,76,70,43,60,435,ship,recovery,confidence-floor,raise-drag
m056,g056,safe rewrite,117,74,20,64,684,ship,negative,lane-boundary,lower-confidence
m057,g057,change width,62,8,34,47,256,ship,baseline,monotonic-signal,raise-signal
m058,g058,diagnostic quality,112,37,22,36,528,ship,edge,drag-penalty,drop-slack
m059,g059,review cost,57,70,50,78,374,ship,recovery,confidence-floor,raise-drag
m060,g060,safe rewrite,77,14,29,31,311,ship,negative,lane-boundary,lower-confidence
m061,g061,change width,100,23,45,48,407,ship,baseline,monotonic-signal,raise-signal
m062,g062,diagnostic quality,101,54,33,98,609,ship,edge,drag-penalty,drop-slack
m063,g063,review cost,101,54,36,84,572,ship,recovery,confidence-floor,raise-drag
m064,g064,safe rewrite,113,51,7,69,671,ship,negative,lane-boundary,lower-confidence
m065,g065,change width,44,17,19,42,237,ship,baseline,monotonic-signal,raise-signal
m066,g066,diagnostic quality,87,26,26,70,462,ship,edge,drag-penalty,drop-slack
m067,g067,review cost,73,50,17,45,431,ship,recovery,confidence-floor,raise-drag
m068,g068,safe rewrite,113,59,25,24,543,ship,negative,lane-boundary,lower-confidence
m069,g069,change width,102,66,34,38,514,ship,baseline,monotonic-signal,raise-signal
m070,g070,diagnostic quality,42,61,40,43,256,ship,edge,drag-penalty,drop-slack
m071,g071,review cost,64,77,51,93,443,ship,recovery,confidence-floor,raise-drag
m072,g072,safe rewrite,35,47,27,66,285,ship,negative,lane-boundary,lower-confidence
m073,g073,change width,121,70,20,34,632,ship,baseline,monotonic-signal,raise-signal
m074,g074,diagnostic quality,110,3,39,59,447,ship,edge,drag-penalty,drop-slack
m075,g075,review cost,68,58,36,76,432,ship,recovery,confidence-floor,raise-drag
m076,g076,safe rewrite,51,48,4,33,354,ship,negative,lane-boundary,lower-confidence
m077,g077,change width,55,10,14,35,268,ship,baseline,monotonic-signal,raise-signal
m078,g078,diagnostic quality,47,18,21,77,315,ship,edge,drag-penalty,drop-slack
m079,g079,review cost,51,41,12,43,336,ship,recovery,confidence-floor,raise-drag
m080,g080,safe rewrite,56,14,19,34,263,ship,negative,lane-boundary,lower-confidence
m081,g081,change width,115,73,7,97,779,ship,baseline,monotonic-signal,raise-signal
m082,g082,diagnostic quality,47,24,28,83,318,ship,edge,drag-penalty,drop-slack
m083,g083,review cost,65,73,21,81,505,ship,recovery,confidence-floor,raise-drag
m084,g084,safe rewrite,77,75,30,28,424,ship,negative,lane-boundary,lower-confidence
m085,g085,change width,52,9,18,69,310,ship,baseline,monotonic-signal,raise-signal
m086,g086,diagnostic quality,117,2,14,44,518,ship,edge,drag-penalty,drop-slack
m087,g087,review cost,70,53,41,36,335,ship,recovery,confidence-floor,raise-drag
m088,g088,safe rewrite,94,75,4,24,562,ship,negative,lane-boundary,lower-confidence
m089,g089,change width,74,19,11,42,385,ship,baseline,monotonic-signal,raise-signal
m090,g090,diagnostic quality,98,17,37,92,499,ship,edge,drag-penalty,drop-slack
m091,g091,review cost,30,70,17,78,365,ship,recovery,confidence-floor,raise-drag
m092,g092,safe rewrite,44,59,19,20,277,ship,negative,lane-boundary,lower-confidence
m093,g093,change width,63,56,25,58,405,ship,baseline,monotonic-signal,raise-signal
m094,g094,diagnostic quality,54,11,29,75,301,ship,edge,drag-penalty,drop-slack
m095,g095,review cost,66,42,19,45,381,ship,recovery,confidence-floor,raise-drag
m096,g096,safe rewrite,76,55,5,21,441,ship,negative,lane-boundary,lower-confidence
